Operation,File,Configuration,Run,Time
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,etree_xes_exp,3,6210094624
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,etree_xes_exp,4,6455438590
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,etree_xes_exp,5,6620075154
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,line_by_line,1,6428269200
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,line_by_line,2,6184049196
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,line_by_line,3,6152441278
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,line_by_line,4,6114840474
write_pm4py,/home/max/Downloads/Logs/2011/Hospital_log.xes,line_by_line,5,6112031245
write_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes,jxes,1,3563358411
write_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes,jxes,2,3565031372
write_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes,jxes,3,3591057693
write_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes,jxes,4,3551111256
write_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes,jxes,5,3733950631
read_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench,jxes,1,1446757773
read_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench,jxes,2,1448584443
read_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench,jxes,3,1473898359
read_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench,jxes,4,1435151480
read_python_jxes,/home/max/Downloads/Logs/2011/Hospital_log.xes.jxes.bench,jxes,5,1449547296
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse,1,12747123625
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse,2,12835684114
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse,3,12834657668
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse,4,13481925953
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse,5,13107561399
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,1,3104556624
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,2,3141053321
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,3,3116707880
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,4,3104269779
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,5,3130939601
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_mem_compressed,1,13104844185
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_mem_compressed,2,13613666354
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_mem_compressed,3,13648352853
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_mem_compressed,4,13133136839
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_mem_compressed,5,13191953438
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_20,1,12843898564
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_20,2,13615093084
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_20,3,13063119012
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_20,4,13066399231
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,iterparse_20,5,12813548032
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,chunk_regex,1,
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,chunk_regex,2,
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,chunk_regex,3,
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,chunk_regex,4,
read_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,chunk_regex,5,
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,etree_xes_exp,1,6028345141
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,etree_xes_exp,2,5860831351
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,etree_xes_exp,3,5576433558
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,etree_xes_exp,4,5688093194
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,etree_xes_exp,5,5656523809
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,1,5656045501
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,2,5704758731
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,3,5609663242
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,4,5645073610
write_pm4py,/home/max/Downloads/Logs/2012/financial_log.xes,line_by_line,5,5874285385
write_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes,jxes,1,4049627055
write_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes,jxes,2,3922168212
write_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes,jxes,3,3918486116
write_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes,jxes,4,3736459599
write_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes,jxes,5,3742370630
read_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench,jxes,1,1722230471
read_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench,jxes,2,1715007932
read_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench,jxes,3,1728095506
read_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench,jxes,4,1699918743
read_python_jxes,/home/max/Downloads/Logs/2012/financial_log.xes.jxes.bench,jxes,5,1718483358
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse,1,743814705
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse,2,735205498
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse,3,753671612
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse,4,750432781
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse,5,755713832
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,1,130549195
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,2,139420701
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,3,141558430
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,4,135839847
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,5,131885692
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_mem_compressed,1,821401351
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_mem_compressed,2,765419055
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_mem_compressed,3,782394784
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_mem_compressed,4,798408850
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_mem_compressed,5,778880288
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_20,1,764625689
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_20,2,742640340
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_20,3,751272352
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_20,4,799544595
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,iterparse_20,5,776645241
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,chunk_regex,1,244070021
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,chunk_regex,2,244137934
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,chunk_regex,3,243136384
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,chunk_regex,4,249739236
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,chunk_regex,5,248216669
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,etree_xes_exp,1,387090833
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,etree_xes_exp,2,376057599
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,etree_xes_exp,3,357244869
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,etree_xes_exp,4,391817138
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,etree_xes_exp,5,358242684
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,1,367487434
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,2,368845945
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,3,353508667
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,4,376102828
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,line_by_line,5,371584621
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,jxes,1,225291768
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,jxes,2,241728907
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,jxes,3,229707841
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,jxes,4,218027823
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes,jxes,5,220208532
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench,jxes,1,75382642
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench,jxes,2,71058020
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench,jxes,3,70760219
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench,jxes,4,68546509
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_closed_problems.xes.jxes.bench,jxes,5,76137573
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse,1,7513580331
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse,2,7317476084
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse,3,7428979395
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse,4,7384894903
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse,5,7411393045
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,1,1411750815
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,2,1426796502
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,3,1442167737
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,4,1430781284
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,5,1505775733
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_mem_compressed,1,8197303063
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_mem_compressed,2,8038099893
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_mem_compressed,3,7649799745
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_mem_compressed,4,7525165773
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_mem_compressed,5,7614676918
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_20,1,7386502929
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_20,2,7668436958
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_20,3,7508017519
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_20,4,7829380179
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,iterparse_20,5,7760951349
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,chunk_regex,1,2217299194
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,chunk_regex,2,2280449612
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,chunk_regex,3,2223012396
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,chunk_regex,4,2271350162
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,chunk_regex,5,2207296850
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,etree_xes_exp,1,3231033390
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,etree_xes_exp,2,3181377471
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,etree_xes_exp,3,3241961847
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,etree_xes_exp,4,3325660768
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,etree_xes_exp,5,3240124514
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,1,3230241132
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,2,3401149639
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,3,3396651156
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,4,3385327739
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,line_by_line,5,3386059779
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,jxes,1,1942160577
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,jxes,2,1960534742
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,jxes,3,1884560129
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,jxes,4,1876658234
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes,jxes,5,1870252000
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench,jxes,1,751333827
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench,jxes,2,785353232
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench,jxes,3,769200645
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench,jxes,4,785958581
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_incidents.xes.jxes.bench,jxes,5,798837118
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse,1,282494322
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse,2,257861272
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse,3,254640809
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse,4,264661506
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse,5,269754018
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,1,47946887
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,2,49248327
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,3,50605058
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,4,48294882
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,5,48447353
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_mem_compressed,1,278530505
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_mem_compressed,2,263008556
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_mem_compressed,3,276616752
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_mem_compressed,4,263352202
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_mem_compressed,5,269290204
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_20,1,266186236
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_20,2,274410953
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_20,3,255758200
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_20,4,255307983
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,iterparse_20,5,264611785
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,chunk_regex,1,74696967
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,chunk_regex,2,75708372
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,chunk_regex,3,79251045
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,chunk_regex,4,82907018
read_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,chunk_regex,5,83431749
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,etree_xes_exp,1,121858770
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,etree_xes_exp,2,116244302
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,etree_xes_exp,3,119994587
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,etree_xes_exp,4,126193595
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,etree_xes_exp,5,115610022
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,1,118505451
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,2,115666604
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,3,125225852
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,4,121312258
write_pm4py,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,line_by_line,5,114876709
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,jxes,1,74804826
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,jxes,2,76053455
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,jxes,3,78567561
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,jxes,4,83969221
write_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes,jxes,5,80709307
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench,jxes,1,31957782
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench,jxes,2,31450379
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench,jxes,3,24294747
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench,jxes,4,25918284
read_python_jxes,/home/max/Downloads/Logs/2013/bpi_challenge_2013_open_problems.xes.jxes.bench,jxes,5,29928796
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,1,5963280937
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,2,6051582312
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,3,6299639291
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,4,6280945614
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse,5,6229290472
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,1,1312118472
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,2,1323821795
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,3,1335660907
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,4,1340669368
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,5,1324518014
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,1,6285572251
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,2,6185692977
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,3,6310984260
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,4,7362101249
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_mem_compressed,5,7674148360
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,1,7938698929
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,2,6468841272
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,3,6005622548
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,4,6207863586
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,iterparse_20,5,7068825100
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,1,1970589734
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,2,2013330557
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,3,2013615126
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,4,2010918788
read_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,chunk_regex,5,2029845888
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,1,2801834936
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,2,2801804481
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,3,2943076352
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,4,2896868475
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,etree_xes_exp,5,2901067872
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,1,2880600553
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,2,2930392668
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,3,2912950903
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,4,2749678344
write_pm4py,/home/max/Downloads/Logs/2015/BPIC15_1.xes,line_by_line,5,2784222078
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,1,1614535164
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,2,1613719501
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,3,1631880313
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,4,1626189835
write_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes,jxes,5,1619511262
read_python_jxes,/home/max/Downloads/Logs/2015/BPIC15_1.xes.jxes.bench,jxes,1,632106874
